Customer ID,Recency,Frequency,Monetary,Frequency_log,Monetary_log,DBSCAN_Cluster,KMeans_Cluster
17542.0,270,3,341.7,1.3862943611198906,5.836855428880563,0,1
17543.0,550,1,120.05,0.6931471805599453,4.796203683384068,1,1
17544.0,390,3,960.69,1.3862943611198906,6.86869215341128,0,1
17545.0,43,6,1448.54,1.9459101490553132,7.279001543703618,0,0
17547.0,376,2,727.85,1.0986122886681098,6.5914679495200215,0,1
17548.0,234,4,731.26,1.6094379124341003,6.596135642152661,0,1
17549.0,24,2,148.86,1.0986122886681098,5.0097015249361645,0,1
17550.0,197,9,2547.64,2.302585092994046,7.843315162546328,0,0
17551.0,359,1,306.84,0.6931471805599453,5.729580167477342,1,1
17552.0,60,12,3085.29,2.5649493574615367,8.034725001288239,0,0
17553.0,130,4,3757.6,1.6094379124341003,8.231801826622501,0,0
17554.0,1,5,1952.45,1.791759469228055,7.577352319081822,0,0
17555.0,20,5,1057.74,1.791759469228055,6.964834800821305,0,0
17556.0,206,2,300.67,1.0986122886681098,5.709333704694526,0,1
17557.0,14,4,575.46,1.6094379124341003,6.356905953086827,0,0
17558.0,393,1,259.17,0.6931471805599453,5.561335263505108,1,1
17559.0,513,1,167.62,0.6931471805599453,5.12764766249453,1,1
17560.0,95,8,1895.8,2.1972245773362196,7.547923534751195,0,0
17561.0,19,4,722.34,1.6094379124341003,6.583879374413785,0,0
17562.0,14,7,1122.38,2.0794415416798357,7.024097276842117,0,0
17563.0,578,2,392.38,1.0986122886681098,5.974776065821747,0,1
17564.0,24,3,454.01,1.3862943611198906,6.120319396731415,0,1
17565.0,587,1,131.83,0.6931471805599453,4.8890701151444125,1,1
17566.0,8,2,901.21,1.0986122886681098,6.804847308929716,0,1
17567.0,7,9,5356.03,2.302585092994046,8.586164996014617,0,0
17568.0,633,1,382.79,0.6931471805599453,5.950095527997053,1,1
17569.0,332,1,344.14,0.6931471805599453,5.843950131819433,1,1
17570.0,382,1,100.0,0.6931471805599453,4.61512051684126,1,1
17571.0,50,5,1703.75,1.791759469228055,7.441173751400762,0,0
17572.0,71,10,723.01,2.3978952727983707,6.584805204445026,0,0
17573.0,29,3,380.6,1.3862943611198906,5.944372939574132,0,1
17574.0,243,1,185.65,0.6931471805599453,5.229235205360593,1,1
17575.0,667,1,171.7,0.6931471805599453,5.1515559851526325,1,1
17576.0,8,41,9056.81,3.7376696182833684,9.111382647963284,0,0
17577.0,645,2,348.75,1.0986122886681098,5.857218613545591,0,1
17578.0,218,7,1047.33,2.0794415416798357,6.954953700811138,0,0
17579.0,5,4,753.28,1.6094379124341003,6.625763651858722,0,0
17580.0,253,5,545.27,1.791759469228055,6.303113359011862,0,1
17581.0,1,43,18757.75,3.784189633918261,9.8394155892102,0,0
17582.0,236,5,1450.7,1.791759469228055,7.280490562467382,0,0
17583.0,560,1,135.95,0.6931471805599453,4.919615895709087,1,1
17584.0,7,6,5309.42,1.9459101490553132,8.577426207153255,0,0
17585.0,109,7,2093.3,2.0794415416798357,7.646974647644465,0,0
17586.0,619,1,167.4,0.6931471805599453,5.126342101808226,1,1
17587.0,628,1,181.66,0.6931471805599453,5.207626501263533,1,1
17588.0,100,7,2939.55,2.0794415416798357,7.986351917666346,0,0
17589.0,60,18,14049.87,2.9444389791664403,9.550439594553007,0,0
17590.0,2,3,1479.22,1.3862943611198906,7.299946004359694,0,0
17591.0,73,8,2776.67,2.1972245773362196,7.929367725761379,0,0
17592.0,739,1,148.3,0.6931471805599453,5.005957704545144,1,1
17593.0,4,11,8095.8,2.4849066497880004,8.999224200874691,0,0
17594.0,85,4,2497.88,1.6094379124341003,7.8235979104743105,0,0
17595.0,12,2,388.79,1.0986122886681098,5.965608132562755,0,1
17596.0,23,13,4920.67,2.6390573296152584,8.50140318278703,0,0
17597.0,214,5,3484.09,1.791759469228055,8.156249147825298,0,0
17598.0,381,1,409.98,0.6931471805599453,6.018544551511725,1,1
17599.0,478,1,52.05,0.6931471805599453,3.971234865059992,1,1
17600.0,18,1,161.67000000000002,0.6931471805599453,5.091723608778362,1,1
17601.0,239,2,421.48,1.0986122886681098,6.046142108398678,0,1
17602.0,2,14,7451.13,2.70805020110221,8.91625517655053,0,0
17603.0,78,4,1793.48,1.6094379124341003,7.49247056535977,0,0
17604.0,217,6,945.9300000000001,1.9459101490553132,6.8532251728194,0,0
17605.0,590,1,160.75,0.6931471805599453,5.08605193338101,1,1
17606.0,737,1,87.30000000000001,0.6931471805599453,4.480740107609915,1,1
17607.0,376,1,333.81,0.6931471805599453,5.813563206747519,1,1
17608.0,33,4,498.53,1.6094379124341003,6.213667656345135,0,0
17609.0,41,11,1894.34,2.4849066497880004,7.547153520947835,0,0
17610.0,540,5,1529.49,1.791759469228055,7.333343224551642,0,1
17611.0,7,28,8371.98,3.367295829986474,9.03276513357146,0,0
17612.0,53,18,5394.86,2.9444389791664403,8.593387271846513,0,0
17613.0,23,14,4559.150000000001,2.70805020110221,8.425110796704255,0,0
17614.0,57,1,390.07,0.6931471805599453,5.968886572094735,1,1
17615.0,130,6,733.2,1.9459101490553132,6.598781471062734,0,0
17616.0,174,4,1060.8,1.6094379124341003,6.967720860149571,0,0
17617.0,559,1,395.33,0.6931471805599453,5.982247197558372,1,1
17618.0,6,11,4073.2400000000002,2.4849066497880004,8.312439505213618,0,0
17619.0,312,1,218.52,0.6931471805599453,5.39144334453752,1,1
17620.0,60,1,81.44,0.6931471805599453,4.412070756022258,1,1
17621.0,21,6,3175.12,1.9459101490553132,8.063415605028567,0,0
17622.0,598,2,1130.21,1.0986122886681098,7.031043135272966,0,1
17623.0,33,7,2383.67,2.0794415416798357,7.776816028969278,0,0
17624.0,15,4,1568.63,1.6094379124341003,7.358595201778292,0,0
17625.0,18,8,6067.8,2.1972245773362196,8.710916170934635,0,0
17626.0,603,1,254.0,0.6931471805599453,5.541263545158426,1,1
17627.0,479,1,296.36,0.6931471805599453,5.694943525988997,1,1
17628.0,81,1,75.75,0.6931471805599453,4.340553386467307,1,1
17629.0,6,10,2455.52,2.3978952727983707,7.8065009932405305,0,0
17630.0,170,2,503.59999999999997,1.0986122886681098,6.223766036206957,0,1
17631.0,2,7,998.49,2.0794415416798357,6.907245148887903,0,0
17633.0,31,7,2057.39,2.0794415416798357,7.629679402813487,0,0
17634.0,36,9,2361.9700000000003,2.302585092994046,7.767674581380544,0,0
17635.0,424,3,1265.58,1.3862943611198906,7.144075633652909,0,1
17636.0,19,1,285.56,0.6931471805599453,5.657947938312402,1,1
17637.0,31,2,547.0600000000001,1.0986122886681098,6.3063847700056215,0,1
17638.0,647,2,842.4,1.0986122886681098,6.73744134131246,0,1
17639.0,276,6,615.17,1.9459101490553132,6.423522899485667,0,1
17640.0,87,6,3168.94,1.9459101490553132,8.061467939247406,0,0
17642.0,120,5,1824.49,1.791759469228055,7.509603723129441,0,0
17643.0,373,2,541.25,1.0986122886681098,6.295727149706984,0,1
17644.0,1,20,6028.6,3.044522437723423,8.704435952529261,0,0
17646.0,219,12,4149.79,2.5649493574615367,8.331053956554086,0,0
17647.0,65,3,331.65999999999997,1.3862943611198906,5.807120947362389,0,1
17648.0,61,5,2216.37,1.791759469228055,7.70407708788802,0,0
17649.0,138,3,1578.89,1.3862943611198906,7.365110503344246,0,0
17650.0,21,1,166.08,0.6931471805599453,5.118472739628975,1,1
17651.0,12,16,5703.52,2.833213344056216,8.64901412203431,0,0
17652.0,25,12,4867.72,2.5649493574615367,8.490586347854247,0,0
17653.0,37,4,1207.56,1.6094379124341003,7.09718484723547,0,0
17654.0,277,1,117.55,0.6931471805599453,4.775334812511415,1,1
17655.0,11,9,3652.48,2.302585092994046,8.20343541701347,0,0
17656.0,73,5,1674.69,1.791759469228055,7.4239802997335635,0,0
17657.0,430,1,126.0,0.6931471805599453,4.844187086458591,1,1
17658.0,26,2,595.42,1.0986122886681098,6.39094511686889,0,1
17659.0,17,14,3834.79,2.70805020110221,8.252130689979245,0,0
17660.0,141,2,359.47,1.0986122886681098,5.887408735509094,0,1
17662.0,662,2,412.92,1.0986122886681098,6.025672718437719,0,1
17663.0,26,17,5175.83,2.8903717578961645,8.551948178812031,0,0
17664.0,19,4,1166.23,1.6094379124341003,7.062388699414255,0,0
17665.0,493,1,563.1,0.6931471805599453,6.33523154074593,1,1
17666.0,4,5,2047.8,1.791759469228055,7.625009534885316,0,0
17667.0,66,9,3950.7,2.302585092994046,8.281901145055203,0,0
17668.0,1,2,347.75,1.0986122886681098,5.854355333135575,0,1
17669.0,43,10,6142.35,2.3978952727983707,8.723125474960066,0,0
17670.0,228,1,205.7,0.6931471805599453,5.331268466687723,1,1
17671.0,16,5,2403.34,1.791759469228055,7.785030716603104,0,0
17672.0,50,7,5778.63,2.0794415416798357,8.66209494577662,0,0
17673.0,2,13,4233.58,2.6390573296152584,8.351039428614413,0,0
17674.0,74,2,851.7,1.0986122886681098,6.748407785748004,0,1
17675.0,1,70,38259.6,4.2626798770413155,10.552175925045875,0,0
17676.0,4,10,2765.84,2.3978952727983707,7.9254611537565225,0,0
17677.0,2,54,36692.91,4.007333185232471,10.510366080218592,0,0
17678.0,264,2,599.76,1.0986122886681098,6.39819552033738,0,1
17679.0,53,7,3577.61,2.0794415416798357,8.182729735842724,0,0
17680.0,24,3,497.45,1.3862943611198906,6.211503283468713,0,1
17681.0,597,5,731.2,1.791759469228055,6.596053700686136,0,1
17682.0,10,11,4456.78,2.4849066497880004,8.402406163244015,0,0
17683.0,386,3,819.01,1.3862943611198906,6.70931653530589,0,1
17684.0,44,1,239.41,0.6931471805599453,5.482345799133678,1,1
17685.0,17,12,5943.17,2.5649493574615367,8.690166186257795,0,0
17686.0,7,9,8296.81,2.302585092994046,9.023746903547035,0,0
17687.0,421,1,432.68,0.6931471805599453,6.072306934952083,1,1
17688.0,394,1,304.2,0.6931471805599453,5.720967299410302,1,1
17689.0,388,2,317.08,1.0986122886681098,5.7623029234682095,0,1
17690.0,30,20,7448.1,3.044522437723423,8.915848498706922,0,0
17691.0,358,4,780.0500000000001,1.6094379124341003,6.660639168277018,0,1
17692.0,127,12,2975.8,2.5649493574615367,7.998604177032413,0,0
17693.0,137,1,200.47,0.6931471805599453,5.305640486927818,1,1
17694.0,142,3,1695.97,1.3862943611198906,7.4365995868222186,0,0
17695.0,132,5,1746.04,1.791759469228055,7.465678206265756,0,0
17696.0,38,27,7679.59,3.332204510175204,8.946451646107656,0,0
17697.0,236,1,338.95,0.6931471805599453,5.828798547972468,1,1
17698.0,261,1,154.95,0.6931471805599453,5.049535443053812,1,1
17699.0,477,2,442.0,1.0986122886681098,6.093569770045136,0,1
17700.0,17,14,6679.97,2.70805020110221,8.807018465569639,0,0
17701.0,253,1,417.95,0.6931471805599453,6.037751581059295,1,1
17702.0,30,6,3144.04,1.9459101490553132,8.053581887654614,0,0
17703.0,35,4,1094.84,1.6094379124341003,6.999276471449595,0,0
17704.0,169,2,885.19,1.0986122886681098,6.786931374567216,0,1
17705.0,3,11,2083.9,2.4849066497880004,7.642476171452011,0,0
17706.0,4,31,20749.98,3.4657359027997265,9.940348753459256,0,0
17707.0,185,8,609.3000000000001,2.1972245773362196,6.41395063955045,0,0
17708.0,188,4,887.9300000000001,1.6094379124341003,6.790018492256255,0,1
17709.0,170,5,671.01,1.791759469228055,6.51027322136481,0,0
17710.0,424,1,293.5,0.6931471805599453,5.685279003091641,1,1
17711.0,11,2,385.1,1.0986122886681098,5.956096403270191,0,1
17712.0,45,1,522.91,0.6931471805599453,6.261319913844147,1,1
17713.0,382,4,1198.09,1.6094379124341003,7.089318214762589,0,1
17714.0,321,5,1410.18,1.791759469228055,7.252181512816498,0,1
17715.0,201,2,489.59999999999997,1.0986122886681098,6.195629131824389,0,1
17716.0,23,24,15956.97,3.2188758248682006,9.67771366993163,0,0
17717.0,421,1,376.92,0.6931471805599453,5.934682533008997,1,1
17718.0,232,2,439.18,1.0986122886681098,6.087183734166526,0,1
17719.0,38,15,5396.04,2.772588722239781,8.593605934116098,0,0
17720.0,26,10,2768.91,2.3978952727983707,7.9265701076788115,0,0
17721.0,659,1,307.21000000000004,0.6931471805599453,5.730781368822976,1,1
17722.0,96,5,4430.36,1.791759469228055,8.39646181366768,0,0
17723.0,127,7,3378.4000000000005,2.0794415416798357,8.12545345792655,0,0
17724.0,71,3,1033.0,1.3862943611198906,6.9411900550683745,0,0
17725.0,16,11,3439.08,2.4849066497880004,8.143250005910986,0,0
17726.0,395,7,1092.06,2.0794415416798357,6.996736381454871,0,1
17727.0,15,1,1060.25,0.6931471805599453,6.967202737625557,1,1
17728.0,4,5,4238.76,1.791759469228055,8.352261942850365,0,0
17729.0,596,1,438.65000000000003,0.6931471805599453,6.085978955825011,1,1
17730.0,3,20,7773.8,3.044522437723423,8.958643013243911,0,0
17731.0,79,6,1708.99,1.9459101490553132,7.44424280152639,0,0
17732.0,373,8,2470.39,2.1972245773362196,7.812536024372351,0,0
17733.0,39,2,692.19,1.0986122886681098,6.541304131886272,0,1
17734.0,54,6,1442.32,1.9459101490553132,7.274701294410468,0,0
17735.0,2,26,17244.93,3.295836866004329,9.75533145259182,0,0
17736.0,9,3,377.44,1.3862943611198906,5.936057539836243,0,1
17737.0,9,2,168.24,1.0986122886681098,5.131317825851867,0,1
17738.0,19,13,4183.56,2.6390573296152584,8.339156840000792,0,0
17739.0,12,18,7730.59,2.9444389791664403,8.953069812538414,0,0
17740.0,389,6,426.9,1.9459101490553132,6.0588895234227715,0,1
17741.0,407,2,101.1,1.0986122886681098,4.625952725170619,0,1
17742.0,113,11,2098.48,2.4849066497880004,7.649444974001237,0,0
17743.0,448,1,229.2,0.6931471805599453,5.438948496287782,1,1
17744.0,4,7,2649.14,2.0794415416798357,7.882367747773482,0,0
17745.0,478,2,600.34,1.0986122886681098,6.399160498367506,0,1
17746.0,240,4,904.1800000000001,1.6094379124341003,6.808133818950557,0,1
17747.0,113,1,71.4,0.6931471805599453,4.282206299391671,1,1
17748.0,527,1,358.15,0.6931471805599453,5.88374012852081,1,1
17749.0,178,3,1026.18,1.3862943611198906,6.934572462341162,0,1
17750.0,5,9,1797.57,2.302585092994046,7.494747183701588,0,0
17751.0,421,1,157.85999999999999,0.6931471805599453,5.0680233112049855,1,1
17752.0,359,1,80.64,0.6931471805599453,4.402319337941644,1,1
17753.0,464,4,390.56,1.6094379124341003,5.97013876039323,0,1
17754.0,1,13,4577.53,2.6390573296152584,8.429133264890632,0,0
17756.0,376,3,733.7,1.3862943611198906,6.599462252626232,0,1
17757.0,1,56,9422.45,4.04305126783455,9.150956542558381,0,0
17758.0,19,12,5012.53,2.5649493574615367,8.519895536789699,0,0
17759.0,17,5,1276.91,1.791759469228055,7.152981209922486,0,0
17760.0,22,6,918.93,1.9459101490553132,6.824297580191805,0,0
17761.0,33,1,712.78,0.6931471805599453,6.570574791610563,1,1
17762.0,456,1,129.75,0.6931471805599453,4.873287102945032,1,1
17763.0,263,4,86.15,1.6094379124341003,4.46763077196603,-1,1
17764.0,51,5,1623.64,1.791759469228055,7.39304153175903,0,0
17765.0,159,4,530.8,1.6094379124341003,6.276267478808919,0,1
17766.0,381,2,299.61,1.0986122886681098,5.7058137435652805,0,1
17767.0,15,2,413.05,1.0986122886681098,6.025986739479709,0,1
17768.0,8,7,3509.51,2.0794415416798357,8.163516605050312,0,0
17769.0,13,17,7103.08,2.8903717578961645,8.86842454586986,0,0
17770.0,199,5,1143.27,1.791759469228055,7.042522158078838,0,0
17771.0,57,4,387.41,1.6094379124341003,5.962061482738665,0,1
17772.0,11,3,384.77,1.3862943611198906,5.955241336950457,0,1
17773.0,514,2,585.27,1.0986122886681098,6.373780434317173,0,1
17774.0,97,9,3328.05,2.302585092994046,8.110442256987616,0,0
17775.0,255,1,56.4,0.6931471805599453,4.050044303325521,1,1
17776.0,387,2,338.56,1.0986122886681098,5.827650661869767,0,1
17777.0,25,3,665.86,1.3862943611198906,6.502580128832101,0,0
17778.0,662,1,197.70000000000002,0.6931471805599453,5.291796149557771,1,1
17779.0,21,3,658.57,1.3862943611198906,6.491588107540731,0,0
17780.0,667,3,352.91,1.3862943611198906,5.869042643521861,0,1
17781.0,159,2,188.02,1.0986122886681098,5.24185282956691,0,1
17782.0,383,2,679.02,1.0986122886681098,6.52212220950234,0,1
17783.0,72,3,379.91,1.3862943611198906,5.94256312674981,0,1
17784.0,550,1,112.86,0.6931471805599453,4.734969623522936,1,1
17785.0,53,3,403.38,1.3862943611198906,6.002355029939155,0,1
17786.0,85,2,278.74,1.0986122886681098,5.6338606003511575,0,1
17787.0,153,4,2601.4700000000003,1.6094379124341003,7.8642162730451615,0,0
17788.0,74,2,1117.9,1.0986122886681098,7.020101338813675,0,1
17789.0,281,2,397.15,1.0986122886681098,5.9868288187034535,0,1
17790.0,27,20,2783.61,3.044522437723423,7.931863106648799,0,0
17791.0,30,1,106.1,0.6931471805599453,4.673762977453703,1,1
17792.0,467,2,370.05,1.0986122886681098,5.916336824416143,0,1
17793.0,25,1,323.04,0.6931471805599453,5.78086696496229,1,1
17794.0,687,2,147.3,1.0986122886681098,4.999237249143887,0,1
17795.0,180,2,350.39,1.0986122886681098,5.861896717749893,0,1
17796.0,40,7,1361.99,2.0794415416798357,7.217436094912465,0,0
17797.0,22,8,1985.87,2.1972245773362196,7.594315815147273,0,0
17798.0,582,1,183.09,0.6931471805599453,5.215424768458471,1,1
17799.0,22,20,6341.89,3.044522437723423,8.755089779531765,0,0
17800.0,37,9,1199.01,2.302585092994046,7.090085169074703,0,0
17801.0,451,3,798.3299999999999,1.3862943611198906,6.6837738767688695,0,1
17802.0,82,10,5053.12,2.3978952727983707,8.527959031235715,0,0
17803.0,392,1,184.66,0.6931471805599453,5.223917043971786,1,1
17804.0,376,3,385.23,1.3862943611198906,5.956433046936053,0,1
17805.0,74,2,927.03,1.0986122886681098,6.833064059849883,0,1
17806.0,11,1,546.04,0.6931471805599453,6.304521925890991,1,1
17807.0,395,3,437.87,1.3862943611198906,6.084203241658105,0,1
17808.0,549,4,262.64,1.6094379124341003,5.574584536184519,0,1
17809.0,16,20,11337.39,3.044522437723423,9.335949591893653,0,0
17810.0,669,2,374.81,1.0986122886681098,5.92908369652421,0,1
17811.0,4,47,9609.8,3.871201010907891,9.170642745117636,0,0
17812.0,13,7,1165.8899999999999,2.0794415416798357,7.062097369060713,0,0
17813.0,14,5,1770.8799999999999,1.791759469228055,7.479796408781624,0,0
17814.0,375,2,1617.32,1.0986122886681098,7.389143853094436,0,1
17815.0,393,1,591.96,0.6931471805599453,6.385126943096995,1,1
17816.0,37,6,112.32,1.9459101490553132,4.730215674962316,0,1
17817.0,4,6,807.85,1.9459101490553132,6.695613485775703,0,0
17818.0,738,1,130.18,0.6931471805599453,4.876570425865589,1,1
17819.0,72,12,6612.5199999999995,2.5649493574615367,8.796871317578866,0,0
17820.0,374,1,183.56,0.6931471805599453,5.217974613865498,1,1
17821.0,406,1,334.62,0.6931471805599453,5.815979567573016,1,1
17822.0,420,5,2188.5,1.791759469228055,7.6914284862414535,0,1
17823.0,421,2,494.25,1.0986122886681098,6.20506268557866,0,1
17824.0,51,1,298.4,0.6931471805599453,5.701780471985528,1,1
17825.0,599,4,731.96,1.6094379124341003,6.597091130138432,0,1
17826.0,374,1,134.59,0.6931471805599453,4.909635626474218,1,1
17827.0,5,6,2388.05,1.9459101490553132,7.7786510763659,0,0
17828.0,23,4,1820.09,1.6094379124341003,7.507190501900052,0,0
17829.0,299,5,4756.74,1.791759469228055,8.467528044561078,0,0
17830.0,2,3,398.7,1.3862943611198906,5.990714265717278,0,1
17831.0,33,1,35.400000000000006,0.6931471805599453,3.594568774642695,1,1
17832.0,50,1,155.37,0.6931471805599453,5.052224993855419,1,1
17833.0,723,1,342.36,0.6931471805599453,5.838779459442334,1,1
17834.0,415,2,730.47,1.0986122886681098,6.595056207999221,0,1
17835.0,3,3,350.64,1.3862943611198906,5.862607924982978,0,1
17836.0,47,1,110.21000000000001,0.6931471805599453,4.71142030583075,1,1
17837.0,42,8,1593.38,2.1972245773362196,7.374240224916247,0,0
17838.0,27,13,6722.900000000001,2.6390573296152584,8.813423622317975,0,0
17839.0,42,1,338.8,0.6931471805599453,5.828357209237832,1,1
17840.0,444,1,185.72,0.6931471805599453,5.229610168538246,1,1
17841.0,2,211,70884.07,5.356586274672012,11.168815112066234,-1,0
17842.0,602,1,430.69,0.6931471805599453,6.067707738058715,1,1
17843.0,303,2,326.23,1.0986122886681098,5.790663287567157,0,1
17844.0,107,1,51.559999999999995,0.6931471805599453,3.961955374176355,1,1
17845.0,555,4,598.19,1.6094379124341003,6.39557874314519,0,1
17846.0,85,1,2033.1,0.6931471805599453,7.617808739608441,1,1
17847.0,516,2,129.69,1.0986122886681098,4.872828106608945,0,1
17848.0,81,30,3650.9,3.4339872044851463,8.20300285908366,0,0
17849.0,218,8,1063.76,2.1972245773362196,6.970504700635247,0,0
17850.0,372,155,56600.08,5.049856007249537,10.943783345281314,-1,0
17851.0,422,6,1563.34,1.9459101490553132,7.355219288783538,0,1
17852.0,12,5,663.21,1.791759469228055,6.498598364535423,0,0
17853.0,407,3,1608.19,1.3862943611198906,7.383486225788365,0,1
17854.0,185,6,1071.45,1.9459101490553132,6.977701029668804,0,0
17855.0,373,1,417.94,0.6931471805599453,6.03772771157762,1,1
17856.0,2,4,1418.03,1.6094379124341003,7.25772881858561,0,0
17857.0,4,24,28682.24,3.2188758248682006,10.264068259044144,0,0
17858.0,6,30,12797.65,3.4339872044851463,9.457094975595489,0,0
17859.0,305,1,148.21,0.6931471805599453,5.00535470965233,1,1
17860.0,369,4,1015.54,1.6094379124341003,6.924159983007414,0,1
17861.0,3,18,5127.69,2.9444389791664403,8.542605544930957,0,0
17862.0,324,4,1279.09,1.6094379124341003,7.154685666941855,0,1
17863.0,59,12,5745.2,2.5649493574615367,8.65629404575563,0,0
17864.0,13,5,924.32,1.791759469228055,6.83013962363287,0,0
17865.0,31,46,26374.39,3.8501476017100584,10.180186657398902,0,0
17866.0,143,3,1134.95,1.3862943611198906,7.035224584227941,0,1
17867.0,30,15,1621.2800000000002,2.772588722239781,7.391587846164314,0,0
17868.0,386,1,234.65,0.6931471805599453,5.46234765336974,1,1
17869.0,107,7,1036.16,2.0794415416798357,6.9442414875525476,0,0
17870.0,2,13,3108.15,2.6390573296152584,8.04210465591967,0,0
17871.0,205,5,1118.99,1.791759469228055,7.0210750356778515,0,0
17872.0,382,1,235.87,0.6931471805599453,5.46751146743449,1,1
17873.0,80,18,6515.88,2.9444389791664403,8.782151012782462,0,0
17874.0,185,6,683.46,1.9459101490553132,6.528630206205813,0,0
17875.0,688,1,167.1,0.6931471805599453,5.12455904041457,1,1
17876.0,400,3,3424.02,1.3862943611198906,8.138862590095334,0,1
17877.0,170,1,237.61,0.6931471805599453,5.474830419933934,1,1
17878.0,44,3,1412.33,1.3862943611198906,7.253703901064546,0,0
17879.0,174,1,178.51999999999998,0.6931471805599453,5.190286622334331,1,1
17880.0,365,3,824.9200000000001,1.3862943611198906,6.716497916530249,0,1
17881.0,304,1,133.35000000000002,0.6931471805599453,4.9004483350615,1,1
17882.0,379,2,313.46,1.0986122886681098,5.75085688204213,0,1
17883.0,3,7,995.85,2.0794415416798357,6.904600307288836,0,0
17884.0,4,20,3072.89,3.044522437723423,8.030699139463483,0,0
17885.0,12,1,190.19,0.6931471805599453,5.253267697994312,1,1
17886.0,32,6,1608.38,1.9459101490553132,7.383604290643391,0,0
17887.0,129,1,111.35,0.6931471805599453,4.721618998631338,1,1
17888.0,21,25,1820.44,3.258096538021482,7.507382676021378,0,0
17889.0,212,7,774.87,2.0794415416798357,6.653984980376013,0,0
17890.0,323,2,602.09,1.0986122886681098,6.402066439321299,0,1
17891.0,162,1,203.85999999999999,0.6931471805599453,5.3223268190083886,1,1
17892.0,56,3,244.1,1.3862943611198906,5.501666290534067,0,1
17893.0,225,1,112.25,0.6931471805599453,4.7295977643631435,1,1
17894.0,72,18,2453.38,2.9444389791664403,7.805629462508707,0,0
17895.0,44,1,98.0,0.6931471805599453,4.59511985013459,1,1
17896.0,23,1,256.32,0.6931471805599453,5.550320446542799,1,1
17897.0,173,9,2585.0,2.302585092994046,7.857867559331803,0,0
17898.0,85,4,299.18,1.6094379124341003,5.704382294728169,0,1
17899.0,159,1,155.8,0.6931471805599453,5.054971107916307,1,1
17900.0,190,2,112.19999999999999,1.0986122886681098,4.729156165769083,0,1
17901.0,29,3,260.08,1.3862943611198906,5.564826873767017,0,1
17902.0,547,1,216.39999999999998,0.6931471805599453,5.381738974687109,1,1
17903.0,394,1,381.09000000000003,0.6931471805599453,5.9456561829510015,1,1
17904.0,21,1,191.67,0.6931471805599453,5.260978880892669,1,1
17905.0,71,13,2383.52,2.6390573296152584,7.776753125205725,0,0
17906.0,247,1,72.9,0.6931471805599453,4.302712827954156,1,1
17907.0,641,1,291.76,0.6931471805599453,5.679353160733027,1,1
17908.0,374,5,1411.54,1.791759469228055,7.253144781203703,0,1
17909.0,737,1,132.55,0.6931471805599453,4.89447593955597,1,1
17910.0,726,1,261.7,0.6931471805599453,5.571012696691494,1,1
17911.0,9,1,366.23,0.6931471805599453,5.9059883547555305,1,1
17912.0,310,6,375.5,1.9459101490553132,5.930918047239948,0,1
17913.0,59,14,3479.64,2.70805020110221,8.154971463905486,0,0
17914.0,4,1,336.43,0.6931471805599453,5.821358081393286,1,1
17915.0,551,1,242.13,0.6931471805599453,5.493596279713942,1,1
17916.0,629,2,43.87,1.0986122886681098,3.803769419987892,-1,1
17917.0,45,3,341.28,1.3862943611198906,5.835629115549854,0,1
17918.0,501,3,396.39,1.3862943611198906,5.984918166237948,0,1
17919.0,88,2,1840.32,1.0986122886681098,7.51823798470524,0,0
17920.0,4,54,24516.46,4.007333185232471,10.10714079577743,0,0
17921.0,64,10,2423.5,2.3978952727983707,7.793380596545407,0,0
17922.0,543,1,170.4,0.6931471805599453,5.1440000061636795,1,1
17923.0,282,3,497.0,1.3862943611198906,6.210600077024653,0,1
17924.0,12,8,3536.7000000000003,2.1972245773362196,8.171232077455805,0,0
17925.0,373,1,488.16,0.6931471805599453,6.1926896343211695,1,1
17926.0,133,5,1035.49,1.791759469228055,6.943595283975941,0,0
17927.0,722,1,294.0,0.6931471805599453,5.68697535633982,1,1
17928.0,45,3,341.24,1.3862943611198906,5.835512245334096,0,1
17929.0,11,12,3082.1,2.5649493574615367,8.033690863299137,0,0
17930.0,36,13,4275.22,2.6390573296152584,8.36082472077466,0,0
17931.0,134,14,3437.29,2.70805020110221,8.142729533752492,0,0
17932.0,29,3,1331.57,1.3862943611198906,7.19486468749322,0,0
17933.0,632,1,114.69,0.6931471805599453,4.750914200040797,1,1
17934.0,52,3,1049.15,1.3862943611198906,6.956688290091316,0,0
17935.0,138,7,686.14,2.0794415416798357,6.532538056031691,0,0
17936.0,5,1,389.84,0.6931471805599453,5.968298269076143,1,1
17937.0,9,7,4301.22,2.0794415416798357,8.366886447525236,0,0
17938.0,420,1,144.29,0.6931471805599453,4.978731745083247,1,1
17939.0,160,1,99.14,0.6931471805599453,4.606569206901798,1,1
17940.0,49,16,30393.19,2.833213344056216,10.322006750707807,0,0
17941.0,131,4,1433.28,1.6094379124341003,7.268418260118725,0,0
17942.0,8,1,77.50000000000001,0.6931471805599453,4.363098624788363,1,1
17944.0,423,1,75.41,0.6931471805599453,4.336113577659475,1,1
17945.0,697,3,360.35,1.3862943611198906,5.88984701772899,0,1
17946.0,233,2,149.57999999999998,1.0986122886681098,5.014494504421976,0,1
17947.0,37,1,176.68,0.6931471805599453,5.179984179586172,1,1
17948.0,147,1,358.56000000000006,0.6931471805599453,5.884881061705198,1,1
17949.0,1,118,118628.08,4.77912349311153,11.683756929419816,-1,0
